title,date,description,source
"
        Penjaga Gudang Mebel di Medan Labuhan Tewas Dipukul Pakai Martil    ","Selasa, 24 Mei  2022 20:29 WIB",ceritanya kisen kawan kawannya pelaku tetangganya bernama arjun duduk berbincang bincang minum gudang mebel kisen jaga malam gudang arjun terima diduga iri hati kisen penjaga malam gudang kepala adik dihantam pakai martil otak kejadian 1200 wib senin 2352022 keluarga kisen menghampiri lokasi membawanya rumah sakit sinar rusni kisen dirawat rumah sakit 0930 wib kondisinya memburuk diselamatkan jenazah kisen dibawa rs bhayangkara menjalani autopsi kejadian laporan polsek medan labuhan kapolsek medan labuhan kompol mustafa nasution menerima laporan terkait terima laporan korban lakukan proses penyelidikan pelaku buru tutupnya,www.detik.com
"
        Mahasiswa Makassar Cabuli Mahasiswi saat Tidur di Kos Jadi Tersangka    ","Sabtu, 26 Mar 2022 17:13 WIB",ditingkatkan status ik tersangka panit reksrim polsek tamalanrea makassar ipda jamaluddin proses gelar perkara polsek tamalanrea 1215 wita 1730 wita gelar perkara ik ditingkatkan penyelidikan penyidikan penetapan tersangka kasusnya disidik kasusnya lidik sidik jamaluddin akibat ulah bejatnya ik dijerat pasal 281 kuhp ik ditahan polsek tamalanrea makassar tersangka ditahan polsek dipulangkan diberitakan ik dilaporkan polisi lantaran nekat mencabuli rekan tetangga kamar kosnya ik berbuat bejat salah pondok rumah kos kawasan bumi tamalanrea permai btp jumat 253 kejadian korban tidur sore kamar kosnya 1600 wita kamar kos korban kondisi terbuka korban tidur kamar kosannya pintu terbuka kasi humas polsek tamalanrea aipda khalil konfirmasi pelaku kondisi lantas berbuat bejat nekat memasuki kamar kos korban perbuatan bejat kamar kos korban terbangun tersadar korban berteriak pelaku melarikan,www.detik.com
"
        Modus Kesurupan, Pria Bulungan Perkosa Anak Tiri yang Masih Bocah-Melahirkan    ","Rabu, 20 Apr 2022 03:29 WIB",hasil penyidikan pelaku bujuk rayu purapura kesurupan alasannya hubungan badan korban sembuh kesurupan kasat reskrim polres bulungan iptu khomaini dihubungi khomaini pemerkosaan hp dilakukannya juni 2021 agustus 2021 perbuatannya umur hamil melahirkan anak ayah tirinya informasi laporan peksos pekerja sosial rumah sakit wilayah bulungan curiga korban umur melahirkan didalami dibujuk rayu peksos barulah pelakunya ayah tirinya peksos laporan polres bulungan 13 april imbuhnya polisi pengejaran hp pasalnya pelaku diincar kepolisian melarikan laporan penyelidikan pelaku lakukan penyelidikan mencari keberadaan pelaku waswas dicari khomaini hp ditangkap polisi 16 april diamankan wilayah kota tanjung selor memancing membawa korban menemuinya pelaku bersembunyi wilayah tanjung selor tangkap jebak pelaku berencana jemput korban dibawa kabur polisi hp mengaku memperkosa anak tirinya istri rumah kondisi hamil dipaksa hp berbohong istri tetangga menghamilinya anaknya diajarin pelaku hamil pelaku ngasih uang korban ngikut bebernya,www.detik.com
"
        Siswi SMA di Palopo Sejak SD Jadi Budak Seks Ayah Kandung, Pelaku Ditangkap!    ","Sabtu, 23 Apr 2022 13:52 WIB",pelaku perkosa putrinya sd sma kasubag humas polres palopo iptu patobun konfirmasi sabtu 2342022 patobun korban memendam pemerkosaan alami bertahuntahun korban takut ayah kandungnya diperkosa kelas sd korban dijadikan budak seks patobun patobun terungkap korban kuasa menahan penderitaan akibat ulah bejat ayahnya korban beranjak dewasa lantas memberanikan melapor kakak kandungnya risih dewasa pelaku memperkosa korban lapor kakaknya melapor polisi patobun polisi menerima laporan korban meringkus pelaku pemerkosaan patobun mendalami modus pelaku pemerkosaan,www.detik.com
"
        Ulah Biadab Ayah di Palopo Perkosa Anak Kandungnya dari SD hingga SMA    ","Minggu, 24 Apr 2022 07:01 WIB",pelaku perkosa putrinya sd sma kasubag humas polres palpo iptu patobun konfirmasi sabtu 234 polisi memerinci terkait modus memperkosa korban korban berusia 16 korban pemerkosaan ayah kandungnya diperkosa kelas sd dijadikan budak seks patobun bertahuntahun diperlakukan senonoh korban lantas memberanikan mengadu kakaknya keluarga ulah biadab pelaku laporan polisi polisi menerima laporan korban meringkus pelaku pemerkosaan patobun mendalami modus pelaku pemerkosaan risih dewasa lapor kakaknya melapor polisi patobun,www.detik.com
"
        Sopir Pariwisata Alih Profesi Jadi 'Peluncur' Sabu - Residivis    ","Rabu, 20 Apr 2022 16:01 WIB",dulunya sopir tamu wna sopir pribadi tamu pandemi covid19 residivis kepala bnnk gianyar akbp gusti agung alit adnyana dihubungi denpasar rabu 2042022 ack dibui 2015 ditangkap polresta denpasar majelis hakim memutus ack pidana 65 penjara remisi ack 2020 putusan hakim ditahan 65 dipotong remisi 2020 pekerjaan bermain narkoba peluncur pengedar terang alit adnyana alit adnyana penangkapan pelaku informasi masyarakat selasa 124 informasi masyarakat mencurigakan melaporkan bnnk gianyar masyarakat lapor tim opsnal lapangan sosialisasi informasi masyarakat mencurigakan melapor tim opsnal bnnk gianyar menindaklanjuti laporan masyarakat mengambil digeledah disaksikan masyarakat diduga sabu tim pemeriksaan bersangkutan pemeriksaan ditemukan paket plastik diduga sabusabu masingmasing paket paketpaket kecilkecil 588 gram sabusabu ditemukan barang bukti pengembangan pelaku ack peluncur membawakan barang membawa barang dapatkan edarkan paketpaket penempelan ongkos rp 50 ribu hasil pemeriksaan anggota berita acara pemeriksaan alit adnyana pelaku bergerak peluncur sabusabu tersangka pengungkapan tersangkanya berdasarkan hasil pengembangan pemeriksaan anggota berantas peluncur peredaran bnnk gianyar mengganjar pelaku pasal 112 undangundang uu nomor 35 2009 narkotika terancam hukuman pidana singkat penjara,www.detik.com
"
        Danny Akan Berhentikan Oknum Pejabat Pemkot Makassar Lakukan KDRT ke Istri    ","Jumat, 29 Apr 2022 08:30 WIB",diberhentikan jabatan proses pidananya pemberhentian danny danny mengaku menerima laporan bkd terkait laporan istri taufiq bkd rekomendasi pemberhentian taufiq kasubag humas dprd makassar kdrt moral pejabat patut kekerasan korbannya istri moral bicara hukumnya hukumnya moral diganti orangnya istri danny danny menekankan pemberhentian pejabat butuh proses menjanjikan prosesnya pascalebaran fasefase penggantian lantas emosional mengganti pelantikan kadis kb bersamaan lebaran libur libur mei insyaallah sambung danny taufiq terpidana kdrt istri taufiq andi ashfiah amir lantas pelaku sanksi pemkot makassar taufiq divonis penjara percobaan pn makassar 2020 ashfiah korban pidana percobaan taufiq disanksi sehubungan statusnya melapor pimpinannya bkd oknum tega kdrt andi ashfiah konfirmasi kamis 284 ashfiah terpidana taufiq memenuhi kewajibannya menafkahi korban taufiq nafkah lahir batin nafkah naafkah batin januari 2019 nafkah lahir 2019 taufiq nadsir menanggapi laporan istrinya bkd mengaku berdoa menyebut merekayasa perihal rekayasa berdoa maha kuasa advis advicesaran merekayasa karma setimpal allahu akbar taufiq konfirmasi terpisah,www.detik.com
"
        Terbukti Ulah Bejat Polisi Sulsel AKBP M Perkosa dan Jadikan ABG Budak Seks    ","Kamis, 10 Mar 2022 06:35 WIB",didapatkan alat bukti melengkapi perbuatannya tisu bekasnya visum kabid humas polda sulsel kombes komang suartana suartana kedudukan alat bukti menguat akbp jujur mengakui perbuatannya memperkosa menjadikan korban budak seks tersangka mengakui perbuatannya memperkosa menjadikan siswi smp budak seks suartana kuasa hukum akbp erwin mahmud menyinggung dugaan pemberian keterangan palsu oknum keluarga korban keluarga dugaan pemerkosaan tepatnya oktobernovember 2021 melaporkan diduga pemerasan erwin akbp mengirimkan uang besaran bervariasi rp 200 ribu rp 25 juta erwin lantas mengancam melapor keluarga korban waktu kombes suartana dalih kuasa hukum akbp berpengaruh proses pidana akbp akbp mengakui perbuatannya penetapan tersangka pengakuan tersangka memperkosa menjadikan remaja putri budak seks kombes suartana pengakuan tersangka dijadikan bukti pidana pemerkosaanjadikan korban budak seks imbuhnya ditreskrimum polda sulsel menetapkan akbp tersangka pemerkosaan penyidik resmi mengambil alih penahanan akbp wewenang propam krimum pemeriksaan saudara ditetapkan tersangka ditahan suartana suartana akbp resmi ditahan penyidik ditreskrimum akbp ditahan propam penahanannya resmi dialihkan tahanan pidana kemarin diamankan propam ditahan penahanan resmi diambil alih ditreskrimum polda sulsel sambung suartana,www.detik.com
"
        Dijanji Rp 200 Juta, Oknum Brimob Penembak Najamuddin Baru Dibayar Rp 90 Juta    ","Jumat, 20 Mei  2022 12:46 WIB",dijanjikan rp 200 juta dibayar rp 90 juta kasat reskrim polrestabes makassar akbp reonald truly sohomuntal simanjuntak wartawan rekonstruksi mapolsek tamalate makassar jumat 2052022 rheonald upah rp 90 juta dibayarkan penyidik menyita barang bukti rp 85 juta sisanya pelaku chaerul akmal rp 90 juta dapatkan sisa rp 85 juta rheonald rheonald upah rp 200 juta dijanjikan uang rp 20 juta setoran rp 20 juta iqbal tersangka sulaiman murni uang operasional pembunuhan rp 20 juta operasional beli motor rheonald rekonstruksi penerimaan upah rp 90 juta polsek tamalate lokasi pengganti lokasi aslinya chaerul menerima upah rp 90 juta asrama brimob pabaengbaeng rekonstruksi diperagakan chaerul akmal menembak mati korban pertigaan jalan manunggal 22 jalan danau tanjung bunga makassar chaerul akmal bergerak tanggul patompo membuang jaket selongsong peluru chaerul markas brimob bertemu rekannya sulaiman tersangka chaerul mengembalikan senjata api sulaiman tugasnya membunuh kroban selesai sulaiman menyerahkan uang senilai rp 90 juta chaerul upah eksekusi uang diterima chaerul dibungkus kantong plastik warna merah tersangka chaerul akmal memperagakan adegan membuntuti korban najamuddin korban tersangka masingmasing sepeda motor korban melaju jalan danau tanjung bunga makassar chaerul membuntuti menyamar pengemudi ojek online ojol memasuki pertigaan jalan manunggal 22 jalan danau tanjung bunga makassar chaerul mengeksekusi korban berkendara caherul mengangkat pistolnya menembak korban jarak meter akibatnya najamuddin terjatuh tewas dievakuasi saksi bernama nasir chaerul melaju meter mencoba mengintip kaca spion motornya korban korban bergerak mati korban mati chaerul akmal memacu kendaraannya chaerul akmal kabur arah tanggul patompo makassar,www.detik.com
"
        Terobos Masuk Villa dan Ngaku Pemilik, 6 WNA Ditangkap di Bali    ","Jumat, 08 Apr 2022 05:04 WIB",wna memaksa vila milik salah warga lokal paksa izin pemilik mengaku villa miliknya kepala kantor wilayah kementerian hukum hak asasi manusia kanwil keenam wna berinisial dd 44 31 35 dm 10 republik moldova ad 24 rusia keenam wna dilaporkan masyarakat meresahkan masyarakat mengwi badung laporan kantor imigrasi kelas tpi denpasar polsek mengwi satpol kabupaten badung menindaklanjuti informasi tim menemukan enam wna pria dewasa wanita dewasa anak sekelompok wna bersikap kooperatif petugas merespon petugas paspor izin tinggalnya keenam wna dibawa ditempatkan rumah detensi imigrasi denpasar jamaruli wn moldova pemegang izin tinggal kunjungan wn rusia pemegang izin tinggal terbatas investor keenam wna terancam dideportasi meninggalkan wilayah indonesiakini menunggu pendeportasian rumah detensi bersangkutan difasilitasi berkomunikasi kedutaan negara moldova tokyo membantu mencari solusi wna perihal pendeportasiannya wn rusia proses koordinasi kedutaan rusia tindaklanjut jamaruli,www.detik.com
"
        5 Perampok Sekap Satpam-Curi Rp 400 Juta di Gudang Makassar Ditangkap di Palu    ","Sabtu, 12 Mar 2022 08:02 WIB",penyelidikan pelaku melarikan sulawesi malam tersangka diamankan polda sulteng wakasat reskrim polrestabes makassar kompol jufri natsir sabtu 1232022 penangkapan pelaku tim gabungan jatanras polrestabes makassar opsnal polsek tamalanrea polda sulteng jumat 113 pelaku beserta barang bukti dibawa kota makassar diproses hukum pelaku perjalanan makassar barang bukti diambil jatanras lakukan pengembangan hasil interogasi pelaku spesialis kerap mengincar gudang brankas polisi mendalami tkp kelompok makassar pelaku spesialis pembobolan gudang provinsi tutup tkp wilayah jufri diberitakan perampokan gudang catur sentosa adiprana jalan ir sutami makassar selasa 83 0300 wita komplotan perampok mengikat sekuriti diancam senjata tajam berhasil menguasai pelaku berbagi tugas membongkar brankas gudang pelaku berhasil membawa kabur uang emas total mencapai rp 400 juta pelaku jaga bertugas bongkar brankas uang 175 juta emas batangan dibawa kabur total kerugian mencapai 400 juta panit opsnal polsek tamalanrea ipda iqbal qosman jumat 113,www.detik.com
"
        Sadis! Pria di Dompu NTB Bacok Teman Sendiri, Cuma Gara-gara Ini    ","Sabtu, 09 Apr 2022 10:43 WIB",minggu kejadian korban menegur pelaku diduga mabuk kasi humas polres dompu ipda akhmad marzuki sabtu 942022 kejadian korban duduk warung pelaku berboncengan temannya sepeda motor korban pelaku membuka jaket digunakannya sebilah parang pelaku pembacokan korban sebilah parang telinga sebelah kanan akibat pembacokan pelaku dilarikan rsud dompu penanganan medis luka kepala telinga sebelah kanan jahitan kejadian korban melawan mengalami luka parah aksi kekejaman pelaku berhasil dilerai warga lokasi kejadian kejadian dilaporkan polres dompu 2320 wita korban polres dompu laporan polisi pelaku pengejaran kepolisian pungkasnya,www.detik.com
"
        Tetangga Curi Duit Wakil Ketua DPRD Bone Rp 640 Juta Jadi Tersangka    ","Kamis, 26 Mei  2022 22:24 WIB",pelaku tersangka pencurian uang wakil kapolsek tanete riattang kompol andi iqbal kompol andi tersangka 16 19 25 17 mengakui mengambil uang tersimpan gudang rumah korban jalan sungai musi kecamatan tanete riattang kabupaten bone desember 2021 diambil uangnya berulang tempat penyimpanan uang pemilik dilaporkan iqbal kompol andi tersangka terungkap uang foyafoya diduga uang membeli narkoba gali keterangan pelaku uangnya foyafoya narkoba pastikan tes urine diberitakan keempat tersangka tetangga korban kompol andi pencurian dialami korban desember 2021 rumahnya wilayah tanete riattang korban melaporkan tersangka polisi korban ganti rugi pelaku rp 640 juta dicuri rumah korban pelaku mengembalikan rp 100 juta dicari korban rp 540 juta uang korban dicuri dipakai foyafoya uang rp 100 juta dikembalikan korban sisa rp 640 juta,www.detik.com
"
        Pria di Muna Dibunuh Sadis Teman Sendiri Saat Pesta Miras, 4 Orang Ditangkap    ","Rabu, 18 Mei  2022 22:40 WIB",pelaku diamankan mapolres muna wakapolres muna kompol anggi siaahan jumpa pers rabu 1852022 peristiwa desa masalili kecamatan kontunaga muna kamis 55 2330 wita korban pelaku bernama sumada kolu lawesi rima menggelar pesta miras salah rumah warga pinggir jalan raya korban marahmarah sumada berdiri hadapan pelaku berselang kolu memegang sebilah badik berdiri menikam dada sebelah kiri korban irfan anggi ditikam korban tempat mencabut badik menancap tubuhnya pelaku lawesi rima sumada serentak berdiri kursi membantu kolu menghadapi korban sumada mengambil kursi plastik menghantamkan arah pinggang korban korban lari menyusuri jalan raya disusul pelaku mengejar korban berlari menyusuri jalan memegang badik korban berhenti pelaku kolu menikam punggung korban puas kolu menikam korban badiknya lawesi mengejar mengambil kayu pagar melemparkan arah tangan korban pelaku rima mengambil kayu papan menghantamkan kepala korban sumada mengambil kayu pagar memukul korban badannya bebernya korban tumbang berusaha menghindar pohon lokasi berlindung pelaku lawesi rima mengikuti korban menghantamkan kayu pagar korban lari pelaku mengejar korban terjatuh pelaku mengeroyok korban saudara korban memapah korban saudara korban pelaku kabur meninggalkan lokasi kejadian berselang nyawa korban diselamatkan korban meninggal malam bebernya anggi informasi keberadaan pelaku sumada rumahnya jumat 65 0100 wita polisi penangkapan keterangan sumada polisi mengejar pelaku bersembunyi salah kebun warga 0500 wita polisi berhasil menangkap pelaku kolu beserta barang bukti sebilah badik diselipkan pinggang papar pelaku berhasil kabur hutan desa masalili polisi pengejaran kehilangan jejak 1230 wita lawesi rima kooperatif menyerahkan polsek kontunaga pelaku diamankan polres muna keterangan didapatkan polisi pelaku kolu kejahatannya menikam korban sakit hati emosi dendam korban menendang pelaku rima acara joget perbuatan pelaku dijerat pasal 338 kuhp pasal 55 ayat kuhp pasal 170 ayat kuhp tindak pidana pembunuhan kekerasan bersamasama mengakibatkan matinya pidana penjara maksimal 15,www.detik.com
"
        Kisah Eka Dipenjarakan Paman, Kini Bebas Berkat Maaf Sang Paman    ","Jumat, 15 Apr 2022 08:43 WIB",perkara pidana melibatkan tersangka dihentikan penuntutannya imran yusuf kamis 1442022 mendekam penjara gara gara pengancaman paman eka susila dinyatakan bebas tuntutan hukum diproses hukum kejaksaan negeri badung memutuskan penghentian perkara eka disangka melanggar pasal 335 kuhp pengancaman korban perkara pamannya ketut sudendi penghentian hukum sudendi memutuskan memaafkan keponakan kesepakatan damai disaksikan tim jaksa tokoh tokoh adat wilayah kesepakatan perdamaian imran yusuf penyelesaian perkara mengedepankan keadilan restoratif eka kesalahpahaman paman gara gara dituduh menggemboskan ban mobil paman diparkir rumahnya eka tersinggung peristiwa februari 2022 eka tersinggung dituduh menggembosi mobil sudendi mengambil buah blakas golok rumahnya buah golok dilemparkan arah paman golok diacung acungkan arah pamannya ketakutan sikap keponakan sudendi lari meninggalkan rumah eka sudendi lantas melaporkan keponakannya dugaan tersangka maaf menyesali perbuatannya korban memaafkan sepenuhnya perbuatan tersangka kedepankan kasuskasus diselesaikan kekeluargaan imran yusuf imran tujuan utama upaya keadilan restoratif memulihkan korban pelaku hubungan keluarga kedepannya hubungan keluarganya berjalan harmonis apresiasi ucapan terimakasihnya tokoh wilayah kuta badung bali membantu proses perdamaian semoga upaya restorative justice keadilan masyarakat memulihkan korban pelaku,www.detik.com
"
        Sayembara Cari Anjing Dicuri Berhadiah Rp 10 Juta, 3 Pencuri Ditangkap    ","Selasa, 03 Mei  2022 20:00 WIB",pelaku ditangkap penyelidikan kasat reskrim polres minahasa utara akp fandi bau ketiga terduga pelaku masingmasing berinisial rm 31 sl 39 sm 28 ditangkap wilayah kecamatan wanea kecamatan karombasan 0500 wita subuh 0500 wita menemukan terduga terlapor kecamatan wanea karombasan fandi pemilik anjing bernama hendrik kawilarang luntungan menolak damai ketiga terduga pelaku putusan pengadilan harapkan kejadian pa kapolres menegakkan hukum diproses p21 diproses kejaksaan diputuskan pengadilan hakim kapolres hendrik wawancara terpisah menilai penegakan hukum terkait kriminalitas hewan ternak lemah masyarakat menaruh harapan polisi mengusut tuntas hendrik sayembara hadiah rp 10 juta informasi keberadaan pelaku anjing miliknya dicuri jumat 294 mengaku menghubungi menyarankan melanjutkan sayembara mengaku korban pelaku diproses hukum nggak putusan pengadilan hukum diberitakan sayembara hendrik viral medsos aksi pencurian anjing terekam cctv video beredar unit mobil berwarna hitam kursinya berwarna merah berhenti rumah pria mobil pria,www.detik.com
kios,"Selasa, 03 Mei  2022 20:00 WIB",enam kios bekas terminal bojonegoro ludes terbakar lokasi pertigaan tgp kaliketek karangpacar 23rw bojonegoro lokasi dikenal warga pasar ayam warung kios rumah pedagang enam kios lahan bekas terminal kamis 2712022 malam mengagetkan warga kampung kelurahan karangpacar banjarejo tinggal lokasi kebakaran salah warga haris informasi titik api kebakaran berasal kompor kaget infonya terbakar kompor infonya listrik penyebabnya haris jumat 2812022 haris lokasi warung kios kebakaran terletak deretan sebelah barat dulunya kebakaran lokasi lokasi titik apinya berbeda deretan terbakar deretan sebelah barat terbakar deretan papar haris pedagang menghuni warga tempat pasar ayam dianggap resmi legal pedagang ayam berjualan pasar ayam resmi pedagang ayam berjualan situ haris proses pemadaman petugas damkar pemkab bojonegoro selesai 0120 wib mengerahkan unit armada fire truk beserta 16 personel pos kota dibantu unit truk water supply bpbd kebakaran meluluhlantakkan bangunan kayu kabid pemadaman penyelamatan damkar bojonegoro adi winarno penyebab kebakaran proses penyelidikan kerugian mencapai rp 22 juta akibat enam kios terbakar penyebab kebakaran proses penyelidikan aparat hukum kerugian 22 juta enam lapak terbakar haris,www.detik.com
warga,"Selasa, 03 Mei  2022 20:00 WIB",pantai desa teluk rhu dimakan abrasi mengkhawatirkan warga tinggal kawasan warga beraktivitas kawasan desa teluk rhu rupat utara bengkalis kamis 19112020 kuatnya hempasan ombak selat melaka bibir pantai desa teluk rhu kecamatan rupat utara mengalami abrasi parah upaya pemerintah kecamatan rupat utara warga stempat mengatasinya hasilnya maksimal dampak abrasi merusak pagar tempat pemakaman bibir pantai pohon terancam rubuh akarnya tergerus abrasi berdasarkan pantauan lapangan abrasi pantai teluk rhu mengkhawatirkan warga berdiam bibir pantai pantai kawasan teluk rhu dibangun dinding pengaman pantai pembangunan pengaman pantai bersumber dana apbn 500 meter semoga dibangunnya pengaman pantai pulau rupat utara terhindar abrasi,www.detik.com
rumah,"Selasa, 03 Mei  2022 20:00 WIB",bencana angin kencang melanda desa karanggedang kecamatan bukateja purbalingga akibatnya 23 rumah mengalami kerusakan parah kejadian angin 1600 wib pendataan 23 rumah mengalami kerusakan masingmasing rw rw kepala bpbd purbalingga umar fauzi wartawan jumat 422022 merinci 23 rumah terdampak rumah 15rw 05 17 rumah 20rw 07 rumah 21rw 07 korban jiwa kejadian rumah ambruk korban jiwa nihil kerugian dialami material perhitungan umar dampak kejadian aliran listrik desa karanggedang dipadamkan listrik padamkan warga dibantu relawan membereskan rumah masingmasing umar menyebut bpbd menerjunkan personil perangkat desa polsek bukateja lokasi kejadian bersamasama pendataan,www.detik.com
santri,"Selasa, 03 Mei  2022 20:00 WIB",santri tewas insiden kebakaran melanda pondok pesantren ponpes miftahul khoirot karawang petugas pemadam kebakaran damkar mengaku mencium aroma wangi mengevakuasi jenazah korban kebakaran pondok pesantren ponpes miftahul khoirot karawang dikenal pondok tahfiz alquran karawang kepala bidang damkar penyelamatan bpbd karawang rohmat petugas damkar mengevakuasi jenazah bercerita mencium wangi mengangkat korban kebakaran ponpes miftahul khoirot mendengar kisahnya petugas evakuasi badan jenazah bau gosong wangi rohmat dikutip kamis 2422022 petugas evakuasi mengakui delapan jenazah korban berpelukan kondisi jenazah korban berpelukan menyikapi berharap dijadikan pesan pemilik ponpes miftahul khoirot kh agus abdullah mendengar pengalaman petugas evakuasi perihal mendoakannya mendengar pengalaman petugas evakuasi jenazah delapan korban wangi simak selengkapnya,www.detik.com
toko,"Selasa, 03 Mei  2022 20:00 WIB",kebakaran pantauan lokasi toko terbakar toko delapan jaya toko karya ananta diler bernama andi motor jaya warga menyebut api muncul toko delapan jaya toko mudah terbakar berisi bahanbahan tekstil 1630 toko tekstil yuda warga api berkobar merembet toko pemilik toko menyelamatkan barangbarang kebakaran pasar induk bondowoso jalan teuku umar obyek terbakar toko pasar,www.detik.com
"rumah, warga","Selasa, 03 Mei  2022 20:00 WIB",gubernur sumatera barat tinjauannya didampingi wakil bupati pasbar risnawanto sekda pasbar hendra putra kepala bpbd provinsi sumbar jumaidi halaman kantor bupati pasbar mahyeldi kondisi warga berasal jorong simpang timbo abu kecamatan talamau pasaman barat 300 kepala keluarga kehilangan tempat tinggal jorong rumah warga tanah menelan korban jiwa rumah ndak tanah tolong jemput keluarga gempanya ndak hentihenti menit saparudin 50 salah warga mahyeldi keterangan tertulis senin 2822022 mahyeldi kondisi korban rs yarsi pasbar rumah sakit 26 korban gempa luka ringan berat ratarata pasien menderita cidera kepala fraktur pasien cidera kepala berat dirujuk rsup djamil padang persatu korban berjejer teras halaman rumah sakit semangat mahyeldi tabah kuat sabar buk insyaallah dokter perawat pikirkan biayanya mengurus berobat asni 41 mengalami patah kaki mahyeldi rombongan beranjak kajai masyarakat proses evakuasi petugas gabungan relawan menyelamatkan korban lukaluka rumah sakit terdekat dibantu tenaga puskesmas warga kehilangan tempat tinggal siapkan tenda halaman kantor bupati tigo nagari rumah singgah dinas sosial mahyeldi bantuan makanan siapkan dirikan dapur dapur masyarakat tempat aman data korban dirawat pasaman barat 67 tersebar rs yarsi 26 rsud pasbar 15 puskesmas talu 18 lapangan mtq padang tujuh berdasarkan informasi camat malampah malampah korban jiwa 1000 pengungsian,www.detik.com
"gedung, perkantoran,rumah","Selasa, 03 Mei  2022 20:00 WIB",bpbd plt kepala bpbd kabupaten pasaman barat azhar kerusakan titik kantor bupati gedung perkantoran milik pemerintah rumah milik warga data tim bergerak lapangan pendataan azhar konfirmasi azhar kerusakan parah dilaporkan daerah kajai kecamatan talamau daerah balerong kecamatan pasaman kecamatan dapati laporan kerusakan pantauan gempa kuat menyelamatkan takut wawan salah pengunjung pasar pemkab kuat petugas lapangan pendataan kerusakan plafon lantai jatuh kaca pecah kadis kominfo pasaman barat edy murdani,www.detik.com
"pasar, kios","Selasa, 03 Mei  2022 20:00 WIB",pasar gembong balaraja kabupaten tangerang terbakar kios pasar terbakar akibat kebakaran pemadam menerima laporan 0340 wib petugas call center pemadam kebakaran kabupaten tangerang hipdi dihubungi minggu 2022022 luma unit pemadam kebakaran diterjunkan lokasi api padam proses pendinginan proses pendinginan api membakar area pasar penyebab kebakaran kios terbakar lumayan bayak bahan bangunan semi permanen informasi penyebab terima,www.detik.com
gedung pemerintah,"Selasa, 03 Mei  2022 20:00 WIB",dinding kaca gedung pemerintah kota pemkot bekasi runtuh akibat terpaan angin kencang dinding kaca tingginya meter pantauan salah saksi asep peristiwa 1300 wib menurutnya dinding kaca kuat menahan angin kencang 1300 wib angin kencangkencangnya asep ditemui lokasi dinding kaca bertahan diikat tali antisipasi angin kencang pecahan kaca insiden roboh cepatcepat asep insiden kantor kosong korban luka korban jiwa kejadian nggak korban jiwa libur sepi,www.detik.com
pergudangan,"Selasa, 03 Mei  2022 20:00 WIB",pergudangan margomulyo blok af 27 surabaya kebakaran dilaporkan 1800 wib infonya kebakaran pergudangan margomulyo salah petugas damkar surabaya enggan namanya rabu 2612022 menyebut unit mobil pmk lokasi infonya api pokok padam unit mobil pmk lokasi 1830 wib informasi detail penyebab kebakaran,www.detik.com
bangunan,"Selasa, 03 Mei  2022 20:00 WIB",bangunan cengkareng jakarta barat jakbar terbakar sembilan unit mobil total sembilan unit dikerahkan petugas subcommand center sudin penanggulangan kebakaran penyelamatan gulkarmat jakbar dihubungi jumat 1132022 petugas damkar laporan kebakaran 1905 wib proses pemadaman api dilokalisasi proses pemadaman berdasarkan info instagram dinas gulkarmat dki jakarta humasjakfire kebakaran konstruksi bangunan jalan raya daan mogot 002014 kelurahan duri kosambi kecamatan cengkareng jakbar mobil damkar bronto skylift dikerahkan kebakaran lokasi petugas hambatan lokasi kebakaran akses pemadaman jalur pakai bronto akses lokasi sulit sumber air aman penyebab kronologi kebakaran beredar kabar terjebak gedung kabar apartemen kosong pembangunan kabar terjebak,www.detik.com
rumah,"Selasa, 03 Mei  2022 20:00 WIB",kerusakan rumah imbas pergerakan tanah desa curug lebak banten bertambah 50 rumah,www.detik.com
mal,"Selasa, 03 Mei  2022 20:00 WIB",atap plafon mal kawasan kemang jakarta selatan ambruk peristiwa mengakibatkan pengunjung terluka insiden mall beroperasi sore peristiwa angin kencang melanda lokasi jakarta insiden runtuhnya plafon atap mall mengarah arah atrium kasudin gulkarmat jakarta selatan herbert lumban gaol sabtu 532022 runtuhan plafon jatuh dasar pengunjung korban dievakuasi rumah sakit proses evakuasi ambruknya plafon petugas sterilisasi lokasi korban diamankan petugas pertolongan rs brawijaya didampingi manajemen,www.detik.com
jalur,"Selasa, 03 Mei  2022 20:00 WIB",longsor banjir titik tebing longsor tol pandaanmalang tepatnya 78600 78800 berdasarkan informasi dihimpun longsor jalur malang jalur surabaya iptu sudirman panit pjr tol jatim 1820 wib evakuasi longsor tol pandaanlawang lajur evakuasi alat berat jenis ekskavator rencananya alat berat mengevakuasi alat berat menunggu longsor banjir tol pandaan kendaraan melaju surabaya malang dialihkan tol exit tol purwodadi malang dialihkan exit tol lawang akibatnya kepadatan jalan arteri lintas jalur arteri merambat imbas pengalihan lintas tol jalur arteri,www.detik.com
