title,date,description,source
"
        Bagaimana Menghindari Pergaulan Bebas? Ini Caranya dari Kemdikbud    ","Senin, 21 Mar 2022 15:00 WIB",bersinggungan kehidupan siswa indonesia efek buruk pergaulan bebas efek jangka penyalahgunaan narkoba mengakibatkan sekolah berantakan siswa wajib menghindari pergaulan bebas memilih teman pergaulan dicap pilihpilih berteman terjerumus pergaulan bebas merugikan dikutip situs direktorat smp kemdikbud tips menghindari memiliki pendirian kokoh remaja mudah terbawa arus pergaulan bebas teman mengajak halhal menyimpang tolaklah menghindari pergaulan menyimpang sibukan kegiatan positif berorganisasi olahraga melibatkan halhal positif terhindar kegiatan negatif pergaulan bebas terjerumus pergaulan bebas tua bersusah payah memperjuangkan bersekolah sukses pergaulan bebas mengecewakan tua agama mengajarkan umatnya kebaikan menghindari perbuatan tercela mendekatkan agama menjauhi perbuatanperbuatan buruk dilarang agama tips mencegah,www.detik.com
"
        Siasat Neneng Tutupi 'Jejak' Pembunuhan, Ganti Baju Dini Bernoda Darah    ","Kamis, 19 Mei  2022 15:57 WIB",merencanakan pembunuhan kabid humas polda metro jaya kombes zulpan tersangka neneng membuang jasad nurdiani kranggan jatisampurna bekasi melarikan buang mayat pakaian disiapkan darahnya berceceran zulpan jumpa pers polda metro jaya kamis 1952022 zulpan pakaian ganti neneng siapkan siasat menutupi jejak pembunuhan nurdiani tersangka pakaian siapkan korban nampak korban pembunuhan pembunuhan zulpan tersangka merencanakan pembunuhan nurdiani membongkar percakapan peringatan neneng umaya dihiraukan nurdiani melanjutkan hubungan asmara terlarang suami neneng neneng murka hubungan korban suaminya berlanjut tersangka perencanaan pembunuhan korban neneng menyusun rencana membunuh korban neneng mengajak korban bertemu mengaku id,www.detik.com
"
        Viral 'Bos Beras' di Ciampea Bogor Disebut Tewas Dibegal, Ini Faktanya    ","Kamis, 11 Jun 2020 21:03 WIB",pesan berantai bos beras korban begal ciampea kabupaten bogor bos beras bernama ubed tewas kejadian kanit reskrim polsek ciampea akp budi utama konfirmasi membenarkan penemuan mayat budi membantah korban ubed bos beras informasi beredar penemuan mayat bos berasnya hidup informasi korban bos beras nggak konfirmasi bos beras akp budi utama dihubungi budi menyebut korban ubed lakilaki berinisial fd 38 korban ditemukan tewas 21 kampung bubulak desa cibuntu ciampea rabu 106 malam korban tewas luka tangan kaki budi fd korban kejahatan,www.detik.com
"
        Bamsoet Apresiasi Mahasiswa PTIK Sosialisasikan Bahaya Narkoba ke Warga    ","Rabu, 18 Mei  2022 20:11 WIB",ketua mpr ri bambang soesatyo menganugerahkan piagam penghargaan mahasiswa perguruan ilmu kepolisian ptik angkatan 80 aktif menyosialisasikan bahaya narkoba kalangan masyarakat wilayah dki jakarta menurutnya kegiatan penyuluhan penyalahgunaan narkoba kejahatan transnasional peningkatannya drastis bamsoet data unodc united nations office drugs crime 2020 penyalahgunaan narkoba 269 juta dunia indonesia perhatian serius jajaran segitiga emas perdagangan narkoba australia selandia malaysia indonesia tercatat menempati posisi ke3 dunia penyalahgunaan narkoba meksiko kolombia tingkat asean indonesia salah negara tingkat transaksi narkoba tertinggi bamsoet keterangannya rabu 1852022 menerima mahasiswa ptik angkatan 80 jakarta mahasiswa ptik hadir iptu redho agung ipda fery afrilio ipda ario senopati ipda aditya rizky ipda nurul farouq kesempatan penyalahgunaan narkoba berpotensi merenggut generasi emas bangsa indonesia merujuk hasil survei badan narkotika nasional bnn lembaga ilmu pengetahuan indonesia lipi dirilis juni 2019 23 juta pelajar mahasiswa mengkonsumsi narkotika generasi muda rentang usia 15 35 kelompok usia rentan terpapar pelajar mahasiswa mengkonsumsi narkoba melampaui angka 23 juta jiwa bareskrim polri melaporkan pertengahan 2021 tercatat 24878 ditangkap 19229 peredaran narkoba barang bukti disita ganja 214 ton sabu 664 ton heroin 734 gram kokain 10684 gram tembakau gorila 34 ton ekstasi 239277 butir 2020 polri berhasil mengamankan barang bukti 591 ton sabu 5059 ton ganja 905425 butir pil ekstasi 53176 tersangka tindak pidana narkoba proses hukum papar bamsoet berpesan mahasiswa ptik lulus penugasan menjaga harkat marwah martabat organisasi kepolisian bamsoet maknanya polisi profesi terikat kode etik dijunjung menjaga profesionalisme kinerja anggota polri lapangan profesionalisme kunci dijalankan anggota polri proses penegakan hukum dijalankan polri mewujudkan ketertiban keamanan hukum keadilan masyarakat penegakan hukum mencakup rule law responsiveness consensus orientation equity efficiency effectiveness strategic vision pungkasnya,www.detik.com
"
        DPO Pelaku Begal Ketakutan Saat Tahu Korbannya Kolonel Marinir    ","Selasa, 26 Jan 2021 17:59 WIB",niko 31 melarikan takut bersembunyi dihadirkan konferensi pers digelar polres jakarta pusat kemayoran jakarta pusat selasa 2612021 mengaku beraksi pagi rekannya ditangkap 26 oktober 2020 korban dieksekusi aksinya pagi bersepeda nggak marinir imbuh alasan pelaku menyerahkan kepolisian bergeming takut takut singkat,www.detik.com
"
        Serang Polisi, Residivis Pencurian dengan Kekerasan di Makassar Ditembak    ","Minggu, 22 Mei  2022 02:33 WIB",pelaku pencurian disertai kekerasan diamankan salah pelakunya melawan tindakan terukur melumpuhkan kaki kanannya kanit resmob polda sulsel kompol dharma negara keterangannya sabtu 2152022 polisi menangkap ardi pelaku utama pelaku diringkus jalan gunung batu putih makassar jumat 205 1500 wita lidik mencari residivis ardi diduga kuat pelaku berhasil amankan anggota lapangan dharma polisi interogasi penggeledahan badan pelaku ardi melawan tibatiba mengeluarkan senjata tajam pinggangnya mengancam polisi pelaku menyerang anggota melepaskan tembakan peringatan dihiraukan berusaha kabur anggota melumpuhkan pelaku menembakkan arah kaki sebelah kanan pelaku ardi dilarikan rumah sakit rs bhayangkara makassar pengobatan medis polisi pengembangan menangkap pelaku firman jalan lantebung makassar pelaku firman rumahnya situ diamankan anggota pelaku firman diinterogasi keberadaan barang hasil curiannya lakukan ardi makassar barang dijual pelaku asni barang hasil curian jual asni anggota rumahnya jalan tinumbu berhasil mengamankan terangnya dharma ketiga pelaku diamankan peranperan berbedabeda pelaku ardi firman beraksi lokasi asni penadah ardi firman beraksi mencuri ponsel warga titik kalung emas gram makassar jual penadah asni tangan ketiganya polisi menyita barang bukti ponsel kalung emas sepeda motor senjata tajam barang milik pelaku ditahan polda sulsel bahan pendalaman menyita ponsel sepeda motor kalung emas bilah pisau pelaku barang bukti serahkan ditahan polda sulsel,www.detik.com
"
        6 Orang Tewas Akibat Bentrok di Kashmir India    ","Minggu, 17 Okt 2021 04:25 WIB",bentrokan pemberontak pasukan pemerintah menewaskan enam dilansir afp minggu 17102021 28 tewas akibat kekerasan sembilan warga sipil ditembak mati minggu sabtu militan kelompok pemberontak front perlawanan trf tewas kota utama srinagar inspektur jenderal polisi vijay kumar salah satunya komandan pemberontak umer mushtaq khanday kumar jam orangorang bersenjata menembak mati pedagang kaki buruh kashmir penembakan terpisah polisi tentara tewas baku tembak sengit garis gencatan senjata militeristik kashmir dikuasai india pakistan pernyataan militer terlibat perburuan seminggu pemberontak tujuh tentara tewas daerah perbatasan hutan mendhar trf mengklaim tujuh pembunuhan ditargetkan pria hindu wanita sikh 1000 diduga memiliki hubungan kelompok agama militan terlarang ditahan tindakan keras penyelidikan pembunuhan warga sipil perwira polisi afp sabtu kashmir dibagi india pakistan kemerdekaan 1947 pemberontakan meletus 1989 merenggut puluhan ribu nyawa ketegangan meningkat pemerintah india membatalkan semiotonomi kashmir agustus 2019 menempatkannya pemerintahan new delhi pemerintah mengambil langkahlangkah membawa perdamaian kemakmuran wilayah bergolak mirwaiz umer farooq kepala ulama muslim kashmir tahanan rumah memperingatkan pernyataan sabtu penindasan sistemik mendorong pemuda kashmir tanah,www.detik.com
"
        Pria Simbah Darah di Tangerang Dibunuh, Polisi: Motif Pelaku Dendam    ","Senin, 23 Nov 2020 09:30 WIB",polisi alasan pria bernama kit fo 42 tewas bersimbah darah nggak pembunuhan begal kapolsek jatiuwung kompol aditya sembiring dihubungi senin 23112020 korban ditemukan tewas bersimbah darah kamis 1911 2105 wib pinggir jalan kampung bayur kota tangerang aditya korban tewas dibunuh lantaran dendam terkait penggantian motor penggantian motor pelaku hasil pemeriksaan motor pelaku hilang diganti sesuai ekspektasi pelaku dendam dibunuh,www.detik.com
"
        Anak Bidan Sweetha Disiksa hingga Tewas, Polisi: Ikut Pelaku Sejak Desember    ","Kamis, 24 Mar 2022 17:36 WIB",polda jateng mendalami pembunuhan bidan sweetha anaknya muhammad faeyza alfarisqi semarang waktu polisi mengungkap bocah disiksa pelaku pelaku bernama dony christiawan eko wahyudi 31 menganiaya faeyza membiarkan kelaparan meninggal direktur reserse kriminal polda jateng kombes djuhandhani rahardjo puro sweetha menitipkan anaknya dony percaya kelakuan dony pelaku memiliki inisiatif merawat korban alasan dititipkan korban anak desember tersangka djuhandhani kantornya kamis 2432022 pelaku bertunangan bidan sweetha terikat pernikahan wanita memiliki anak membawa korban rumahnya rembang pelaku tenaga medis alasan istrinya menyebut korban anak yatim piatu hasil pemeriksaan istri tersangka korban anak pasangan keluarga meninggal dirawat tersangka dapatkan penguasaan pelaku korban dianiaya dibiarkan kelaparan meninggal 19 februari 2022 lantas keesokan harinya jenazah dibuang busana jembatan susukan tol semarangbawen 426 alasan pelaku korban nakal terkait dianiaya polisi penyidikan keluarga laporan unit ppa terkait penganiayaan anak penganiayaan proses penyidikan selasa laporan administrasi penyidikan patuh dilaksanakan proses penyidikan unit ppa faeyza meninggal sweetha kabar anaknya pelaku pelaku sweetha bertemu hotel semarang tanggal maret 2022 sweetha dicekik tewas jenazahnya dibungkus sarung dibuang anaknya 425 penyelidikan ditemukan fakta pelaku berencana membunuh sweetha memintanya membawa sarung rencananya pelaku sweetha gantung sarung dibawa sweetha penyidik rencana korban sweetha dibunuh digantung buktibukti sarung dibawa korban permintaan tersangka korban bawa sarung tas dibunuh digantung dianggap gantung fakta penyidikan djuhandhani permintaan sarung tas tersangka korban buktinya,www.detik.com
"
        Jadi Korban Begal, 4 Jari Wanita di Medan Putus    ","Jumat, 01 Mei  2020 14:39 WIB",nasib buruk dialami wanita medan sumatera utara jari wanita putus korban lampu merah jalan aksara mmtc pancing jam 0425 wib faidir mencari informasi keluarga korban polisi faidir menyelidiki,www.detik.com
"
        Kakek di DIY Curi 8 Kayu Negara buat Perbaiki Rumah Terancam 5 Tahun Bui    ","Kamis, 17 Mar 2022 14:13 WIB",polisi mengamankan kakek berinisial 67 warga kalurahan giring kapanewon paliyan gunungkidul kejadian polisi hutan polhut rph giring daerah hutan bdh paliyan patroli petak 144 rph giring minggu 133 siang polisi berpatroli mengecek kondisi hutan pascahujan lebat disertai angin kencang merusak ratusan rumah warga paliyan 11 maret patroli polhut memanggul potongan kayu jati kawasan hutan polhut mengamankan pelaku interogasi kapolsek paliyan akp solechan dilansir hasil interogasi mengaku mengambil kayu jati petak 144 rumahnya mengaku mengambil kayu pohon tumbang akibat terjangan angin kencang pekan kendati dibenarkan polisi menemukan potong kayu jati rumah kakek berinisial total potong kayu senilai rp 32 juta pengakuannya beraksi motifnya butuh kayu perbaikan rumah kayu milik hutan melakukannya butuh kayu segi ekonomi pelaku paspasan simak selengkapnya,www.detik.com
"
        Viral Emak-emak di Labura Curi Rokok Jepitkan di Paha    ","Kamis, 28 Apr 2022 15:05 WIB",pencurian wanita berusia 60an mengenakan pakaian gamis pemilik toko nur asiah pasaribu menceritakan aksi tokonya simpang merbau rabu 274 kejadiannya semalam jam 1130 wib waktu barang nur asiah nur aksi dilakukannya pekerja toko luput mengawasinya menyaru pembeli toko belanja jajanan rp 30an ribu selesai pergi disitulah diambilnya tin rokok dimasukkannya pakaiannya dijepitnya dipaha imbuh nur asiah rokok dicuri wanita dijual nur asiah seharga rp 211 ribu slop 10 bungkus rokok kerugian diderita nur asiah bernilai total rp 21 juta nur asiah aksi pencurian dilaporkan berwenang alasannya peristiwa peringatan pedagangpedagang dilaporkan tujuan diunggah facebook pelajaran peringatan pedagang berhatihati,www.detik.com
"
        Wanita Sukabumi Dirampok-Dibunuh, Otak Pelakunya Adik Sendiri    ","Jumat, 08 Apr 2022 21:00 WIB",kokom 52 warga kampung pasirjaha desa mekarjaya kecamatan jampangkulon kabupaten sukabumi tewas harta benda korban hilang diduga perampokan pencurian kekerasan polisi jeli penyelidikan menemukan motif korban rumahnya selasa 22 februari 2022 silam korban mengalami luka serius sekujur tubuhnya korban penanganan medis rumah sakit korban memilih pulang meninggal dunia minggu 27 maret 2022 1700 wib korban mengalami luka sobek telapak tangan akibat sayatan golok luka pipi sebelah kanan luka memar pelaku tangkap rabu 30 maret 2022 inisial ib alias komarudin alias jalu ib adik kandung korban kanit reskrim polsek jampang kulon bripka riky rosandi riky dibantu personel opsnal satreskrim polres sukabumi mengungkap hasilnya adik korban menyuruh pelaku berstatus dpo aksi perampokan peran adiknya menyuruh gambaran pelaku lainya terkait situasi rumah koban harta dimiliki korban informasi tersangka aksinya mencungkil jendela rumah dapur rumah pelaku mencekik memukul menendang korban riky disitu pelaku berusaha membacok leher korban korban menangkis telapak tangan kiri tangan korban mengalami luka robek kemidian mengambil barang emas seberat 30 gram jenis uang tunai rp 11 juta riky lengkap terungkap polisi mengamankan pelaku ib adik kandung korban keterangan tersangka ib terungkap nama pelaku terlibat kejadian unit reskrim polsek tegalbuleud unit opsnal buser sat reskrim polres sukabumi mengejar menangkap diduga pelaku inisial ib hasil keterangan ib muncul pelaku pengejaran penangkapan diduga pelaku pelaku menjalani pemeriksaan mendalam pungkas riky,www.detik.com
"
        Anak di Jaksel Diperkosa Ayah Tiri Sejak 2016, Takut Lapor karena Diancam    ","Kamis, 31 Mar 2022 15:38 WIB",pria inisial gb 37 ditangkap dugaan umur 11 pelaksanaan pelecehan korban korban umur 11 2016 pelecehan seksual wakapolres metro jakarta selatan akbp harun polres metro jakarta selatan kamis 3132022 niat jahat tersangka korban tidur kamar persetubuhan tersangka suara motor pelapor korban sambungnya kelakuan bejat tersangka perbuatan asusila tersangka berlanjut 2022 rumahnya butuh waktu korban berani melaporkan perbuatan bejat ayah tirinya sesuai keterangan korban kekerasan fisik mengancam diancam mengadukan harun kejadian polisi turun mengamankan barang bukti set,www.detik.com
"
        Dalih Pria Boyolali Bikin Hoax Dibegal di SSB Gegara Kepepet Terlilit Utang    ","Kamis, 28 Apr 2022 13:37 WIB",kabar aksi begal sadis jalur wisata soloseloborobudur ssb boyolali menimpa siswadi 37 rekayasa siswandi mengaku mengarang cerita bohong terlilit utang kejadian pembegalan jalan raya boyolalimagelang dukuh pule desa jelok kecamatan cepogo rekayasa terlilit utang siswadi wartawan mapolsek cepogo kamis 2842022 warga panderejo desa paras kecamatan cepogo mengaku memiliki utang rp 25 juta utang jatuh tempo dilunasi lebaran uang terlilit utang jatuh tempo siswadi mengaku rekayasa korban begal ide muncul sepintas rencana akibat menjatuhkan sepeda motornya tertabrak pengendara motor melaju belakangnya mengaku kejadian mengaku dibegal bantuan simpan menerima bantuan simpan utuh amplop buka terkait kabar begal sadis menghebohkan siswadi keterangannya penyidik polsek cepogo diberitakan dunia maya boyolali dihebohkan rekayasa begal begal jalur wisata soloseloborobudur ssb dukuh pule desa jelok kecamatan cepogo rabu 204 rekayasa siswadi mengaku ditendang begal uangnya 18 juta raib mengakui kejadian siswadi maaf masyarakat video klarifikasi diunggah tersebar platform media sosial rekayasa maaf masyarakat kejadian mengulangi maaf klarifikasi paksaan manapun cepogo aman pungkasnya,www.detik.com
"
        Kisah Duo Pencuri Minta Maaf Balikin Hasil Curian Tong Sampah    ","Jumat, 01 Apr 2022 07:27 WIB",aksi pria angkot terlanjur malu perbuatannya pelaku memutuskan mengembalikan sampah pelaku maaf pemilik sampah pencurian ruko raya muchtar 0401 sawangan depok sabtu 263 karyawan ruko bernama nur wahid menyebut pencurian pelaku diduga memantau suasana lokasi beraksi situasi ruko kondisi sepi nur wahid sabtuminggu libur dikontrol pelaku mobil arah depok ngambil sampah jam 0400 wib nur wahid ditemui lokasi senin 2832022 nur wahid menerangkan pelaku beraksi lokasi rekaman cctv nur wahid sebelah kiri mobil belakangnya nggak salah tengahnya nur wahid pencurian sampah nur wahid kerap lokasi sampah milik ruko pegadaian dicuri pelaku pegadaian samping hilang pagi lantaran hilang nur wahid mengganti sampah ember bekas menyebut sampah memiliki harga rp 100 ribu angkot dikendarai pelaku nur wahid angkot 03 jurusan depokparung pelaku nur wahid spesialis pencuri sampah,www.detik.com
"
        Tito ke Praja IPDN: Kalau Ada yang Bilang Kekerasan untuk Membina, Bullshit!    ","Sabtu, 07 Nov 2020 13:10 WIB",menyoroti akpol waktu kapolri 12 pidanakan copot nggak segansegan mendengar kekerasanpemukulan sikat perintahkan pecat pidanakan tito mengisi kuliah satuan praja ipdn disiarkan daring sabtu 7112020 tito sekian kekerasan institusi pendidikan tujuannya balas dendam senior junior menyebut balas dendam kekerasan pembinaan kedisiplinan kekerasan manamana tujuannya membalas dendam membalas dendam junior tito kekerasan institusi pendidikan memiliki nilai manfaat tito mementang kekerasan manfaatnya sekolah manamana sekolah inggris amerika australia new zealand sekolah tim tito praja senior contoh positif junior tito menekankan kekerasan sembunyisembunyi lingkungan tingkat angkat tangan contoh,www.detik.com
"
        Waspada! Perampok Sasar Mobil Rental Saat Lebaran di Jabar    ","Senin, 25 Apr 2022 21:15 WIB",polres sukabumi berhasil mengungkap kawanan sindikat pecurian kekerasan penggelapan spesialis mobil rental sukabumi polisi mengungkap modus perempuan muda umpan memanfaatkan kelengahan sopir mobil berpindah tangan kawanan pelaku kapolres sukabumi akbp dedy darmawansyah berharap pemilik usaha rental mobil mewaspadai modus terulang menjelang ramadan permintaan sewa rental mobil diserbu pelanggan dedy berharap pemilik usaha memperketat persyaratan penyewaan menghindari modusmodus pelaku kejahatan persyaratan menyewa diperketat foto copy identitas ktp sim syarat identitas asli mobil dipasang gps disembunyikan posisi kendaraan terpantau dedy 11 pelaku berhasil dibekuk polisi salah satunya memanfaatkan wanita muda umpan memanfaatkan kelengahan sopir mobil rental mudah unit mobil rental berpindah tangan dedy berharap sopir mudah menyerahkan kunci penyewa modus salah satunya memanfaatkan kelengahan sopir memesan kamar sopir pelaku pelaku berpurapura meminjam kunci mengambil barang meminjam kendaraan situasi sopir diharapkan waspada memilih menemani penyewa mengajukan permintaan dedy diberitakan satuan reserse kriminal polres sukabumi berhasil membekuk belasan pelaku sindikat pecurian kekerasan penggelapan spesialis mobil rental sukabumi pelaku 11 salah perempuan muda kasat reskrim polres sukabumi akp putu asti hermawan pelaku beraksi 15 tempat kejadian perkara tkp sukabumi bogor banten jakarta pengakuan beraksi 15 tkp jabar jakarta peranan berbeda memesan beraksi memetik berperan penadah pelaku 14 pria perempuan inisial rs 24 putu senin 2542022,www.detik.com
"
        Tingkah Konyol Guru SD Saat Ketahuan Bikin Sandiwara Perampokan Rp 150 Juta    ","Rabu, 23 Feb 2022 21:01 WIB",sri wahyuliati ningsih 42 bertingkah konyol sandiwara perampokan rp 150 juta dibongkar polisi kasat reskrim polres mojokerto akp tiksnarto andaru rahutomo tim terjunkan menjemput sri polsek ngoro mojokerto senin 212 menggali keterangan mendalam sri menemukan kejanggalan perampokan dilaporkan guru sd membawa polres mojokerto gali keterangannya menolak aneh membantunya mengaku korban perampokan andaru rabu 2322022 alasan andaru sri menolak dibawa kantor satreskrim polres mojokerto sejurus tibatiba lemas pingsan sri dilarikan rs dharma husada ngoro menjalani perawatan pns desa jiken kecamatan tulangan sidoarjo berpurapura sakit sandiwara perampokan dibongkar polisi dokter merawatnya kondisinya normal sri purapura sakit dokter kondisinya normal andaru menerjunkan anggotanya menjaga sri rumah sakit sri bertingkah konyol sadar diawasi polisi anak mengeluarkan uang ktp saku celananya melaporkan perampokan menimpanya mengaku membawa kartu identitas tiduran bed rumah sakit merogoh saku celananya sadari anggota menghitung uang mengeluarkan ktp polsek ngoro mengaku bawa identitas sadar sri diinterogasi polisi rumah sakit alihalih mengaku kehilangan uang rp 150 juta cerita berbeda polisi mengklaim dirampok perjalanan pulang mengajar senin 212 siang tas miliknya berisi uang rp 500000 kartu atm sim amblas sri uang rp 150 juta dirampok bank jatim rp 100 juta rp 50 juta koperasi cerita karangan sri dipatahkan polisi guru sd dirampok deposito bank jatim uang rekeningnya rp juta sri mengakui perbuatannya laporan perampokan palsu nekat sandiwara perampokan menutupi perbuatannya menghabiskan uang pemberian tuanya rp 150 juta tuanya sri mendepositokan uang salah satunya persediaan biaya pendidikan anak sri sri melapor polsek ngoro mojokerto senin 212 1300 wib mengaku dirampok jalan raya desa tanjangrono ngoro mojokerto tepatnya jembatan tanjangrono 1145 wib pengakuannya pelaku mengendarai sepeda motor honda vario yamaha rx king warna hitam guru salah sdn kecamatan ngoro mengendarai sepeda motor honda beat nopol 4351 nce komplotan perampok kabur merampas tas miliknya berisi uang rp 150 juta pns desa jiken kecamatan tulangan sidoarjo mengaku mencairkan uang bank jatim cabang pembantu mojosari mojokerto 10001115 wib tim satreskrim polres mojokerto diterjunkan menyelidiki menemukan kejanggalan hasil pengecekan bank jatim cabang pembantu mojosari sri mencairkan uang rp 150 juta saldo rekeningnya rp juta warga mencari rumput jembatan tanjangrono,www.detik.com
"
        Polda Metro Terima 14 Laporan Begal Sepeda, 7 Kasus Sudah Terungkap    ","Senin, 02 Nov 2020 14:15 WIB",belas lp laporan polisi pengungkapan lakukan tim dibentuk mengungkap kabid humas polda metro jaya kombes yusri yunus wartawan mapolda metro jaya jakarta senin 2112020 yusri menyebut pelaku dihitung lpnya 14 korbankorban melapor yusri yusri mengimbau warga korban laporan polisi mempermudah polisi harap kejadian melapor mengejar pelakunya sambung yusri begal sepeda jakarta,www.detik.com
"
        Pesaing Ganti Nama Gang jadi Sabu-Sabu, Dua Pengedar Sabu Dibekuk    ","Kamis, 21 Apr 2022 16:58 WIB",kanit reskrim polsek deli tua iptu irwanta sembiring pengedar ditangkap zp 29 29 ditangkap jalan pintu air iv gang melayu kecamatan medan johor rabu 204 kemarin ditangkap aduan masyarakat irwanta wartawan kamis 2142022 polisi aduan masyarakat gang tempat transaksi narkoba berubah nama gang melayu gang sabusabu warga resah melapor polisi menindaklanjuti laporan petugas penyelidikan tkp dijadikan tempat transaksi narkoba irwanta petugas menangkap pelaku digeledah ditemukan dompet berisi puluhan klip sabusabu kantong celana zp polisi zp mengaku nama gang diganti pesaingnya pengedar narkoba dijebak petugas penyelidikan terkait peristiwa pelaku dijerat uu narkotika ancaman hukuman penjara,www.detik.com
"
        Kasus Ayah Perkosa Anak Kandung di Depok Segera Disidang    ","Rabu, 18 Mei  2022 17:37 WIB",berkas ayah depok kepala seksi intelijen dinyatakan lengkap temanteman jaksa penuntut penyidik menerima berkas perkara p21 andi rio keterangannya rabu 1852022 jaksa penuntut adhi prasetya handono hengki charles pangaribuan alfa dera perbuatan bejatnya tersangka terancam pidana hukuman 20 bui prihatin tersangka terancam pidana maksimal 20 penjara tersangka aksinya mengancam korban modus operandinya pengancaman senjata tajam anak korban pelaku mengakui ancamannya membenarkan terkait barang bukti andi perbuatannya tersangka diduga tindak pidana diatur pasal 81 ayat ayat pelaku ditangkap senin 282 pelaku mengakui memperkosa korban menyebut pelaku memperkosa 20,www.detik.com
"
        Pria di Kangean Sumenep Bacok Suami Mantan Istri Karena Cemburu    ","Rabu, 23 Mar 2022 12:01 WIB",cemburu pria pulau kangean sumenep madura misnawi 41 penganiayaan senin 2132022 sekira 1200 wib korban pelaku tetangga desa misnawi warga dusun rabe desa angkatan arjasa sumenep matsawi warga dusun mandar desa kalisangka arjasa sumenep kasubbag humas polres sumenep akp widiarti pelaku sebilah parang membacok korban kejadian korban mengendarai motor pulang rumah mertuanya jalan kampung dusun rabe tibatiba korban diberhentikan pelaku memegang sebilah parang tangan kanannya widiarti rabu 2332022 korban tinggal diam korban berusaha mengambil celurit jok sepeda motornya tibatiba pelaku membacoknya bacokan korban ditepis celurit korban celurit dipegang matsawi terpental pelaku membacok pergelangan tangan kanan korban korban melarikan bertemu saudaranya mengendarai motor dibonceng dibawa puskesmas penanganan medis melaporkan kejadian polsek kangean widiarti petugas polsek kejadian dilatarbelakangi pelaku marah cemburu sehubungan mantan istrinya dinikahi korban paparnya kejadian korban mengalami luka robek pergelangan tangan kanan polisi mengamankan sajam jenis clurit milik korban sajam jenis pedang gagang kayu milik pelaku pelaku dikenakan pasal 351 ayat kuh pidana,www.detik.com
"
        Gagal Maling Motor, Asep Jadi Amukan Warga di Kramat Jati Jaktim    ","Sabtu, 03 Okt 2020 20:53 WIB",asep hamudi amukan warga kramat jati jakarta timur asep tertangkap warga gagal anggota polsek kramat jati dibantu warga masyarakat mengejar pelaku pelaku berhasil diamankan kanit reskrim polsek kramat jati iptu dicky agri kurniawan dikonfirmasi sabtu 3102020 dicky mejelaskan asep terpergok warga aksinya jalan raya condet korban pulang selesai belanja makanan ringan dijual motor motor diparkir kioswarung rem cakram roda dikunci korban korban kios membawa dagangannya asep pelaku membuka rolling door kios korban berteriak malingmaling mendengar bunyi rolling door buka korban pelaku motor korban berteriak malingmaling panik asep temannya melarikan upayanya gagal lantaran motor kondisi terkunci gembok pelaku berusaha kabur membawa motor terjatuh kunci rem cakram terbuka asep ditangkap warga bulanbulanan salah pelaku berhasil melarikan asep ditahan mapolsek kramat jati dikenakan pasal 363 kuhp terkait pencurian,www.detik.com
"
        Perampok Truk Sawit di Asahan Ditangkap, 8 Orang Tersangka    ","Selasa, 17 Mei  2022 12:29 WIB",kapolres asahan berhasil tersangka delapan ditangkap jumat 135 kisaran selasa 1752022 total delapan tersangka diamankan komplotan perampok masingmasing irwansyah putra marpaung 37 warga rokan hilir riau adi imron siregar 46 ardiansyah putra 24 supriono 32 wahyu lubis 26 nama terkahir warga labuhanbatu tersangka penadah hasil sawit curian dijual tersangka nico ardiansyah 28 erma yusuf 43 ahmad saifudin 45 ketiganya warga labuhanbatu kejadian polisi mengamankan barang bukti lakban pelaku pisau uang hasil sisa kejahatan mobil pelaku ponsel pelaku atm beraksi pelaku senpi barang bukti berhasil temukan dibuang pelaku selidiki terkait status senjata video detikdetik penyelamatan sopir truk muatan sawit korban perampokan dibuang labuhanbatu beredar sosial media detiksumut rabu 1152022 video beredar sosial media facebook pemuda lemas posisi telungkup mengenakan baju tangan kakinya terlilit tali lakban supir perekam gambar video korban uwe popo tenang aman iku tenang aman perekam suara pria bernama sandi sopir truk sawit dirampok dibuang desa n3 labuhanbatu menyebut daerah tempat tinggalnya aek bange kabupaten asahan toke ku namanya tasrif bang pria tasrif dihubungi wartawan mobil truk colt diesel bermuatan sawit bermuatan ton dirampok miliknya bawanya aman muatan sawit ton habis panen dijual pabrik kejadian cerita didapayltnya korban arah truknya jalan mobil kasih jalan pas dikasi jalan mobil mencegat menodongkan pistol korban suruh turun truk diikat dimasukkan mobil pelaku dibawa mobil pelaku korban dibawa berkeliling buang daerah labuhanbatu diselamatkan warga ditangani polisi berharap pelaku tertangkap,www.detik.com
"
        Jari Tengah Pelajar SMP yang Jadi Korban Kekerasan Diamputasi    ","Rabu, 05 Feb 2020 21:36 WIB",nasib pahit dirasakan 13 pelajar smp kota malang diduga korban tindakan amputasi dokter operasi sore 10 malam alasannya sakit jarinya,www.detik.com
